fixture_id,time.starting_at.date,Team.data.name,op_Team.data.name,expected_winner,winner,predicted,op_predicted,tie_predicted
3140,2016-10-29,Middlesbrough,AFC Bournemouth,AFC Bournemouth,Middlesbrough,0.348106687190715,0.4012992320142968,0.2505940807949881
3152,2016-10-29,Tottenham Hotspur,Leicester City,Tottenham Hotspur,tie,0.6080336981982464,0.14137222100676541,0.2505940807949881
3162,2016-10-29,Watford,Hull City,Watford,Watford,0.5614683331978009,0.1879375860072109,0.2505940807949881
3172,2016-10-29,West Bromwich Albion,Manchester City,Manchester City,Manchester City,0.2150892617377154,0.5343166574672964,0.2505940807949881
3183,2016-10-29,Crystal Palace,Liverpool,Liverpool,Liverpool,0.1585328131041047,0.5908731061009072,0.2505940807949881
3195,2016-10-30,Everton,West Ham United,Everton,Everton,0.46987470190727615,0.2795312172977357,0.2505940807949881
3206,2016-10-30,Southampton,Chelsea,Southampton,Chelsea,0.517161422851392,0.23224449635361985,0.2505940807949881
3216,2016-10-31,Stoke City,Swansea City,Stoke City,Stoke City,0.5337768204160753,0.21562909878893652,0.2505940807949881
3227,2016-11-05,AFC Bournemouth,Sunderland,AFC Bournemouth,Sunderland,0.6549618600747863,0.09444405913022567,0.2505940807949881
3238,2016-11-05,Burnley,Crystal Palace,Crystal Palace,Burnley,0.22657353988809908,0.5228323793169127,0.2505940807949881
3698,2016-11-05,Manchester City,Middlesbrough,Manchester City,tie,0.6353506874001706,0.1140552318048412,0.2505940807949881
4018,2016-11-05,West Ham United,Stoke City,West Ham United,tie,0.5477809081588024,0.20162501104620945,0.2505940807949881
4380,2016-11-05,Chelsea,Everton,Chelsea,Chelsea,0.574183439164973,0.17522248004003882,0.2505940807949881
4403,2016-11-06,Arsenal,Tottenham Hotspur,Arsenal,tie,0.6363099485354746,0.11309597066953715,0.2505940807949881
4427,2016-11-06,Hull City,Southampton,Southampton,Hull City,0.21345084405621725,0.5359550751487945,0.2505940807949881
4453,2016-11-06,Liverpool,Watford,Liverpool,Liverpool,0.6341462865246945,0.11525963268031739,0.2505940807949881
4481,2016-11-06,Swansea City,Manchester United,Manchester United,Manchester United,0.16612922686025453,0.5832766923447573,0.2505940807949881
4507,2016-11-06,Leicester City,West Bromwich Albion,Leicester City,West Bromwich Albion,0.5889047972087132,0.1605011219962986,0.2505940807949881
4533,2016-11-19,Manchester United,Arsenal,Manchester United,tie,0.5204614572304153,0.22894446197459659,0.2505940807949881
4559,2016-11-19,Crystal Palace,Manchester City,Manchester City,Manchester City,0.23710734633740355,0.5122985728676084,0.2505940807949881
4586,2016-11-19,Everton,Swansea City,Everton,tie,0.5857821555298424,0.1636237636751696,0.2505940807949881
4612,2016-11-19,Southampton,Liverpool,Southampton,tie,0.3857338527194899,0.36367206648552197,0.2505940807949881
4638,2016-11-19,Stoke City,AFC Bournemouth,Stoke City,AFC Bournemouth,0.3945444526986003,0.35486146650641165,0.2505940807949881
4668,2016-11-19,Sunderland,Hull City,Hull City,Sunderland,0.3354382124552231,0.4139677067497888,0.2505940807949881
4693,2016-11-19,Watford,Leicester City,Watford,Watford,0.4849116026412238,0.2644943165637882,0.2505940807949881
4724,2016-11-19,Tottenham Hotspur,West Ham United,Tottenham Hotspur,Tottenham Hotspur,0.44297290339192,0.30643301581309185,0.2505940807949881
4751,2016-11-20,Middlesbrough,Chelsea,Chelsea,Chelsea,0.11258158005062324,0.6368243391543886,0.2505940807949881
4778,2016-11-21,West Bromwich Albion,Burnley,West Bromwich Albion,West Bromwich Albion,0.4825771385051892,0.26682878069982274,0.2505940807949881
4804,2016-11-26,Burnley,Manchester City,Manchester City,Manchester City,0.15906471215524828,0.5903412070497636,0.2505940807949881
4831,2016-11-26,Hull City,West Bromwich Albion,Hull City,tie,0.5541347613061295,0.19527115789888236,0.2505940807949881
4857,2016-11-26,Leicester City,Middlesbrough,Leicester City,tie,0.6205606738538187,0.12884524535119307,0.2505940807949881
4885,2016-11-26,Liverpool,Sunderland,Liverpool,Liverpool,0.7295897250752899,0.019816194129722114,0.2505940807949881
4912,2016-11-26,Swansea City,Crystal Palace,Swansea City,Swansea City,0.4291118809972466,0.3202940382077653,0.2505940807949881
4948,2016-11-26,Chelsea,Tottenham Hotspur,Chelsea,Chelsea,0.6295000114978095,0.11990590770720237,0.2505940807949881
4979,2016-11-27,Watford,Stoke City,Watford,Stoke City,0.4847418960241542,0.2646640231808577,0.2505940807949881
5003,2016-11-27,Arsenal,AFC Bournemouth,Arsenal,Arsenal,0.5481987071095863,0.2012072120954256,0.2505940807949881
5032,2016-11-27,Manchester United,West Ham United,Manchester United,tie,0.6572289029667107,0.09217701623830116,0.2505940807949881
5062,2016-11-27,Southampton,Everton,Southampton,Southampton,0.39548473499552833,0.3539211842094836,0.2505940807949881
5093,2016-12-03,Manchester City,Chelsea,Manchester City,Chelsea,0.5089345289302278,0.24047139027478395,0.2505940807949881
5118,2016-12-03,Crystal Palace,Southampton,Southampton,Crystal Palace,0.31199927724344706,0.43740664196156476,0.2505940807949881
5145,2016-12-03,Stoke City,Burnley,Stoke City,Stoke City,0.6319504163897028,0.11745550281530907,0.2505940807949881
5171,2016-12-03,Sunderland,Leicester City,Leicester City,Sunderland,0.2331092488470726,0.5162966703579392,0.2505940807949881
5198,2016-12-03,Tottenham Hotspur,Swansea City,Tottenham Hotspur,Tottenham Hotspur,0.5821581841810083,0.16724773502400347,0.2505940807949881
5223,2016-12-03,West Bromwich Albion,Watford,West Bromwich Albion,West Bromwich Albion,0.42980050884823445,0.31960541035677736,0.2505940807949881
5249,2016-12-03,West Ham United,Arsenal,Arsenal,Arsenal,0.3319428539778612,0.4174630652271506,0.2505940807949881
5258,2016-12-04,AFC Bournemouth,Liverpool,Liverpool,AFC Bournemouth,0.15246259985916008,0.5969433193458518,0.2505940807949881
5269,2016-12-04,Everton,Manchester United,Manchester United,tie,0.16062868133024782,0.588777237874764,0.2505940807949881
5279,2016-12-05,Middlesbrough,Hull City,Middlesbrough,Middlesbrough,0.42647449869062487,0.3229314205143869,0.2505940807949881
5357,2016-12-11,Chelsea,West Bromwich Albion,Chelsea,Chelsea,0.6386218442486953,0.11078407495631656,0.2505940807949881
5367,2016-12-11,Manchester United,Tottenham Hotspur,Manchester United,Manchester United,0.4169589870828909,0.3324469321221209,0.2505940807949881
5379,2016-12-11,Southampton,Middlesbrough,Southampton,Southampton,0.5862671351889157,0.16313878401609622,0.2505940807949881
5389,2016-12-11,Liverpool,West Ham United,Liverpool,tie,0.7232784237695318,0.026127495435480173,0.2505940807949881
5399,2016-12-13,AFC Bournemouth,Leicester City,AFC Bournemouth,AFC Bournemouth,0.5736486545678751,0.17575726463713676,0.2505940807949881
5412,2016-12-13,Everton,Arsenal,Arsenal,Everton,0.3097172286657184,0.43968869053929355,0.2505940807949881
5422,2016-12-14,Middlesbrough,Liverpool,Liverpool,Liverpool,0.1662756139278699,0.5831303052771419,0.2505940807949881
5432,2016-12-14,Sunderland,Chelsea,Chelsea,Chelsea,0.3057977246433284,0.44360819456168343,0.2505940807949881
5442,2016-12-14,West Ham United,Burnley,West Ham United,West Ham United,0.4082958371664726,0.3411100820385392,0.2505940807949881
5451,2016-12-14,Crystal Palace,Manchester United,Manchester United,Manchester United,0.25449052020571983,0.49491539899929204,0.2505940807949881
5464,2016-12-14,West Bromwich Albion,Swansea City,West Bromwich Albion,West Bromwich Albion,0.48745011277600403,0.2619558064290078,0.2505940807949881
5474,2016-12-14,Manchester City,Watford,Manchester City,Manchester City,0.683419316229145,0.06598660297586682,0.2505940807949881
5485,2016-12-14,Stoke City,Southampton,Stoke City,tie,0.3885048369329427,0.3609010822720692,0.2505940807949881
5494,2016-12-14,Tottenham Hotspur,Hull City,Tottenham Hotspur,Tottenham Hotspur,0.6883737001454199,0.06103221905959201,0.2505940807949881
5506,2016-12-17,Crystal Palace,Chelsea,Chelsea,Chelsea,0.2819447547728646,0.4674611644321472,0.2505940807949881
5516,2016-12-17,Middlesbrough,Swansea City,Middlesbrough,Middlesbrough,0.5123483802445525,0.23705753896045942,0.2505940807949881
5526,2016-12-17,Stoke City,Leicester City,Stoke City,tie,0.5162344534006686,0.2331714658043433,0.2505940807949881
5538,2016-12-17,Sunderland,Watford,Sunderland,Sunderland,0.5007240965971106,0.2486818226079014,0.2505940807949881
5548,2016-12-17,West Ham United,Hull City,Hull City,West Ham United,0.36245306181742565,0.38695285738758617,0.2505940807949881
5559,2016-12-17,West Bromwich Albion,Manchester United,Manchester United,Manchester United,0.17279956682938571,0.5766063523756262,0.2505940807949881
5569,2016-12-18,AFC Bournemouth,Southampton,Southampton,Southampton,0.28486215404812004,0.46454376515689183,0.2505940807949881
5583,2016-12-18,Manchester City,Arsenal,Manchester City,Manchester City,0.5344762150818219,0.21492970412319,0.2505940807949881
5592,2016-12-18,Tottenham Hotspur,Burnley,Tottenham Hotspur,Tottenham Hotspur,0.722969575080461,0.02643634412455077,0.2505940807949881
5603,2016-12-19,Everton,Liverpool,Liverpool,Liverpool,0.1448464915958651,0.6045594276091468,0.2505940807949881
5615,2016-12-26,Watford,Crystal Palace,Watford,tie,0.39248604121397185,0.35691987799103997,0.2505940807949881
5627,2016-12-26,Arsenal,West Bromwich Albion,Arsenal,Arsenal,0.6236963904693817,0.12570952873563015,0.2505940807949881
5636,2016-12-26,Burnley,Middlesbrough,Middlesbrough,Burnley,0.26823360465066187,0.48117231455435,0.2505940807949881
5645,2016-12-26,Chelsea,AFC Bournemouth,Chelsea,Chelsea,0.5710910023975049,0.178314916807507,0.2505940807949881
5657,2016-12-26,Leicester City,Everton,Leicester City,Everton,0.4521449700533933,0.29726094915161855,0.2505940807949881
5668,2016-12-26,Manchester United,Sunderland,Manchester United,Manchester United,0.6427483514811595,0.10665756772385235,0.2505940807949881
5681,2016-12-26,Swansea City,West Ham United,Swansea City,West Ham United,0.5500084640497015,0.19939745515531038,0.2505940807949881
5693,2016-12-26,Hull City,Manchester City,Manchester City,Manchester City,0.20091515966998136,0.5484907595350305,0.2505940807949881
5704,2016-12-27,Liverpool,Stoke City,Liverpool,Liverpool,0.6852408212635255,0.06416509794148642,0.2505940807949881
5714,2016-12-28,Southampton,Tottenham Hotspur,Southampton,Tottenham Hotspur,0.3811900154884352,0.36821590371657664,0.2505940807949881
5726,2016-12-30,Hull City,Everton,Hull City,tie,0.39294233055233524,0.3564635886526767,0.2505940807949881
5736,2016-12-31,Burnley,Sunderland,Burnley,Burnley,0.3844606032435937,0.36494531596141827,0.2505940807949881
5745,2016-12-31,Chelsea,Stoke City,Chelsea,Chelsea,0.656360016591974,0.09304590261303786,0.2505940807949881
5756,2016-12-31,Leicester City,West Ham United,West Ham United,Leicester City,0.359172551174889,0.39023336803012293,0.2505940807949881
5766,2016-12-31,Manchester United,Middlesbrough,Manchester United,Manchester United,0.6846858979106908,0.06472002129432111,0.2505940807949881
5775,2016-12-31,Southampton,West Bromwich Albion,Southampton,West Bromwich Albion,0.6668441856296725,0.08256173357533939,0.2505940807949881
5787,2016-12-31,Swansea City,AFC Bournemouth,Swansea City,AFC Bournemouth,0.4016658022758985,0.34774011692911333,0.2505940807949881
5799,2016-12-31,Liverpool,Manchester City,Liverpool,Liverpool,0.6098267303034148,0.13957918890159715,0.2505940807949881
5809,2017-01-01,Watford,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur,0.16303967907914887,0.586366240125863,0.2505940807949881
5820,2017-01-01,Arsenal,Crystal Palace,Arsenal,Arsenal,0.6144130547511024,0.13499286445390943,0.2505940807949881
5831,2017-01-02,Middlesbrough,Leicester City,Middlesbrough,tie,0.40718116038435015,0.34222475882066167,0.2505940807949881
5842,2017-01-02,Everton,Southampton,Everton,Everton,0.4260404329262401,0.3233654862787718,0.2505940807949881
5853,2017-01-02,Manchester City,Burnley,Manchester City,Manchester City,0.6731502759043401,0.07625564330067185,0.2505940807949881
5863,2017-01-02,Sunderland,Liverpool,Liverpool,tie,0.1191521224864498,0.6302537967185621,0.2505940807949881
5875,2017-01-02,West Bromwich Albion,Hull City,Hull City,West Bromwich Albion,0.36851570157137736,0.3808902176336345,0.2505940807949881
5887,2017-01-02,West Ham United,Manchester United,Manchester United,Manchester United,0.16630664059258615,0.5830992786124257,0.2505940807949881
5898,2017-01-03,AFC Bournemouth,Arsenal,AFC Bournemouth,tie,0.4002595207919366,0.34914639841307527,0.2505940807949881
5910,2017-01-03,Crystal Palace,Swansea City,Swansea City,Swansea City,0.35558235053867066,0.3938235686663413,0.2505940807949881
5921,2017-01-03,Stoke City,Watford,Stoke City,Stoke City,0.5463117314836321,0.2030941877213798,0.2505940807949881
5932,2017-01-04,Tottenham Hotspur,Chelsea,Tottenham Hotspur,Tottenham Hotspur,0.523899750988072,0.22550616821693986,0.2505940807949881
5942,2017-01-14,Tottenham Hotspur,West Bromwich Albion,Tottenham Hotspur,Tottenham Hotspur,0.6952892469836828,0.05411667222132912,0.2505940807949881
5953,2017-01-14,Burnley,Southampton,Burnley,Burnley,0.4279049138718036,0.3215010053332082,0.2505940807949881
5964,2017-01-14,Hull City,AFC Bournemouth,Hull City,Hull City,0.3924657290052527,0.35694019019975926,0.2505940807949881
5975,2017-01-14,Sunderland,Stoke City,Stoke City,Stoke City,0.2944818017707453,0.4549241174342666,0.2505940807949881
5986,2017-01-14,Swansea City,Arsenal,Arsenal,Arsenal,0.30933434205107946,0.4400715771539324,0.2505940807949881
5998,2017-01-14,Watford,Middlesbrough,Watford,tie,0.39975616765522426,0.34964975154978756,0.2505940807949881
6008,2017-01-14,West Ham United,Crystal Palace,West Ham United,West Ham United,0.5771068418023075,0.17229907740270448,0.2505940807949881
6018,2017-01-14,Leicester City,Chelsea,Chelsea,Chelsea,0.20336256751189705,0.5460433516931148,0.2505940807949881
6029,2017-01-15,Everton,Manchester City,Manchester City,Everton,0.33484036045988685,0.414565558745125,0.2505940807949881
6039,2017-01-15,Manchester United,Liverpool,Manchester United,tie,0.6063339647799919,0.14307195442501994,0.2505940807949881
6049,2017-01-21,Liverpool,Swansea City,Liverpool,Swansea City,0.6522395610504097,0.09716635815460221,0.2505940807949881
6060,2017-01-21,AFC Bournemouth,Watford,AFC Bournemouth,tie,0.5959390289472946,0.15346689025771723,0.2505940807949881
6073,2017-01-21,Crystal Palace,Everton,Everton,Everton,0.23124119152987463,0.5181647276751372,0.2505940807949881
6081,2017-01-21,Middlesbrough,West Ham United,Middlesbrough,West Ham United,0.4168678059378405,0.3325381132671714,0.2505940807949881
6093,2017-01-21,Stoke City,Manchester United,Manchester United,tie,0.11075395203972985,0.638651967165282,0.2505940807949881
6105,2017-01-21,West Bromwich Albion,Sunderland,West Bromwich Albion,West Bromwich Albion,0.4044603940772009,0.34494552512781096,0.2505940807949881
6115,2017-01-21,Manchester City,Tottenham Hotspur,Tottenham Hotspur,tie,0.3659218988226204,0.3834840203823915,0.2505940807949881
6126,2017-01-22,Southampton,Leicester City,Southampton,Southampton,0.6113211122048801,0.13808480700013193,0.2505940807949881
6137,2017-01-22,Arsenal,Burnley,Arsenal,Arsenal,0.6908605122382504,0.05854540696676149,0.2505940807949881
6151,2017-01-22,Chelsea,Hull City,Chelsea,Chelsea,0.6657360696053723,0.0836698495996395,0.2505940807949881
6161,2017-01-31,AFC Bournemouth,Crystal Palace,AFC Bournemouth,Crystal Palace,0.6372815462932966,0.11212437291171541,0.2505940807949881
6173,2017-01-31,Arsenal,Watford,Arsenal,Watford,0.7129195081527787,0.03648641105223314,0.2505940807949881
6185,2017-01-31,Burnley,Leicester City,Burnley,Burnley,0.5342948541264227,0.21511106507858918,0.2505940807949881
6195,2017-01-31,Middlesbrough,West Bromwich Albion,Middlesbrough,tie,0.49462766746636594,0.2547782517386458,0.2505940807949881
6206,2017-01-31,Sunderland,Tottenham Hotspur,Tottenham Hotspur,tie,0.22895525150961166,0.5204506676954003,0.2505940807949881
6214,2017-01-31,Swansea City,Southampton,Southampton,Swansea City,0.24957547064490956,0.4998304485601023,0.2505940807949881
6225,2017-01-31,Liverpool,Chelsea,Liverpool,tie,0.43467267705882917,0.3147332421461827,0.2505940807949881
6237,2017-02-01,West Ham United,Manchester City,Manchester City,Manchester City,0.32744211156554276,0.4219638076394691,0.2505940807949881
6247,2017-02-01,Manchester United,Hull City,Manchester United,tie,0.6953099948401691,0.054095924364842875,0.2505940807949881
6256,2017-02-01,Stoke City,Everton,Everton,tie,0.3124464228756604,0.43695949632935144,0.2505940807949881
6268,2017-02-04,Chelsea,Arsenal,Arsenal,Chelsea,0.3444107334856268,0.40499518571938514,0.2505940807949881
6280,2017-02-04,Crystal Palace,Sunderland,Crystal Palace,Sunderland,0.569151945211616,0.1802539739933958,0.2505940807949881
6291,2017-02-04,Everton,AFC Bournemouth,Everton,Everton,0.5517243214018865,0.19768159780312536,0.2505940807949881
6304,2017-02-04,Hull City,Liverpool,Liverpool,Hull City,0.1856585918052704,0.5637473273997414,0.2505940807949881
6313,2017-02-04,Southampton,West Ham United,Southampton,West Ham United,0.6707088607902486,0.0786970584147632,0.2505940807949881
6323,2017-02-04,Watford,Burnley,Watford,Watford,0.4608475388681843,0.2885583803368275,0.2505940807949881
6337,2017-02-04,West Bromwich Albion,Stoke City,Stoke City,West Bromwich Albion,0.3513844579324046,0.39802146127260724,0.2505940807949881
6346,2017-02-04,Tottenham Hotspur,Middlesbrough,Tottenham Hotspur,Tottenham Hotspur,0.5508077332255177,0.19859818597949422,0.2505940807949881
6356,2017-02-05,Manchester City,Swansea City,Manchester City,Manchester City,0.6335449058779051,0.11586101332710674,0.2505940807949881
6366,2017-02-05,Leicester City,Manchester United,Manchester United,Manchester United,0.05228035679301635,0.6971255624119954,0.2505940807949881
6377,2017-02-11,Arsenal,Hull City,Arsenal,Arsenal,0.6949965322751115,0.0544093869299004,0.2505940807949881
6389,2017-02-11,Manchester United,Watford,Manchester United,Manchester United,0.6987409529915831,0.050664966213428746,0.2505940807949881
6400,2017-02-11,Middlesbrough,Everton,Everton,tie,0.2651644360635639,0.48424148314144805,0.2505940807949881
6411,2017-02-11,Stoke City,Crystal Palace,Stoke City,Stoke City,0.4526417905020555,0.2967641287029565,0.2505940807949881
6419,2017-02-11,Sunderland,Southampton,Southampton,Southampton,0.10298933001313682,0.6464165891918751,0.2505940807949881
6431,2017-02-11,West Ham United,West Bromwich Albion,West Ham United,tie,0.5069250191192278,0.24248090008578413,0.2505940807949881
6442,2017-02-11,Liverpool,Tottenham Hotspur,Liverpool,Liverpool,0.5356600374454656,0.21374588175954617,0.2505940807949881
6453,2017-02-12,Burnley,Chelsea,Chelsea,tie,0.199008890320719,0.5503970288842928,0.2505940807949881
6463,2017-02-12,Swansea City,Leicester City,Swansea City,Swansea City,0.5834472600003907,0.16595865920462127,0.2505940807949881
6475,2017-02-13,AFC Bournemouth,Manchester City,Manchester City,Manchester City,0.2140133774434714,0.5353925417615405,0.2505940807949881
6485,2017-02-25,Chelsea,Swansea City,Chelsea,Chelsea,0.6292287679380284,0.1201771512669835,0.2505940807949881
6497,2017-02-25,Crystal Palace,Middlesbrough,Crystal Palace,Crystal Palace,0.47491306876018874,0.2744928504448231,0.2505940807949881
6508,2017-02-25,Everton,Sunderland,Everton,Everton,0.7084612827770634,0.04094463642794849,0.2505940807949881
6518,2017-02-25,Hull City,Burnley,Hull City,tie,0.42976698606753033,0.3196389331374815,0.2505940807949881
6530,2017-02-25,West Bromwich Albion,AFC Bournemouth,West Bromwich Albion,West Bromwich Albion,0.4509711717121173,0.2984347474928946,0.2505940807949881
6542,2017-02-25,Watford,West Ham United,Watford,tie,0.38866328861685484,0.36074263058815714,0.2505940807949881
6552,2017-02-26,Tottenham Hotspur,Stoke City,Tottenham Hotspur,Tottenham Hotspur,0.5625565328610327,0.1868493863439793,0.2505940807949881
6563,2017-02-27,Leicester City,Liverpool,Liverpool,Leicester City,0.07318388041833417,0.6762220387866776,0.2505940807949881
6586,2017-03-04,Manchester United,AFC Bournemouth,Manchester United,tie,0.7147270445348141,0.03467887467019775,0.2505940807949881
6596,2017-03-04,Leicester City,Hull City,Leicester City,Leicester City,0.47452643045630394,0.2748794887487079,0.2505940807949881
6607,2017-03-04,Stoke City,Middlesbrough,Stoke City,Stoke City,0.5498502355968219,0.19955568360819007,0.2505940807949881
6618,2017-03-04,Swansea City,Burnley,Swansea City,Swansea City,0.49663329785091553,0.25277262135409645,0.2505940807949881
6629,2017-03-04,Watford,Southampton,Southampton,Southampton,0.13713595072435064,0.6122699684806613,0.2505940807949881
6639,2017-03-04,West Bromwich Albion,Crystal Palace,West Bromwich Albion,Crystal Palace,0.42626686929569185,0.32313904990932,0.2505940807949881
6651,2017-03-04,Liverpool,Arsenal,Liverpool,Liverpool,0.47866113034788965,0.2707447888571222,0.2505940807949881
6662,2017-03-05,Tottenham Hotspur,Everton,Tottenham Hotspur,Tottenham Hotspur,0.45732067681216904,0.2920852423928428,0.2505940807949881
6673,2017-03-05,Sunderland,Manchester City,Manchester City,Manchester City,0.039206411131523115,0.7101995080734887,0.2505940807949881
6685,2017-03-06,West Ham United,Chelsea,Chelsea,Chelsea,0.22835803472910304,0.5210478844759089,0.2505940807949881
6697,2017-03-08,Manchester City,Stoke City,Manchester City,tie,0.6994926980702003,0.04991322113481162,0.2505940807949881
